127 100
0.48 -0.0583723 -0.942259
0.49 -0.0583723 -0.941091
0.5 -0.0583723 -0.939924
0.51 -0.0583723 -0.938757
0.52 -0.0583723 -0.937589
0.53 -0.0583723 -0.936422
0.54 -0.0583723 -0.935254
0.55 -0.0583723 -0.934087
0.56 -0.0583723 -0.93292
0.57 -0.0583723 -0.931752
0.58 -0.0583723 -0.930585
0.59 -0.0583723 -0.929417
0.6 -0.0583723 -0.92825
0.61 -0.0583723 -0.927082
0.62 -0.0583723 -0.925915
0.63 -0.0583723 -0.924748
0.64 -0.0583723 -0.92358
0.65 -0.0583723 -0.922413
0.66 -0.0583723 -0.921245
0.67 -0.0583723 -0.920078
0.68 -0.0583723 -0.918911
0.69 -0.0583723 -0.917743
0.7 -0.0583723 -0.916576
0.71 -0.0583723 -0.915408
0.72 -0.0583723 -0.914241
0.73 -0.0583723 -0.913073
0.74 -0.0583723 -0.911906
0.75 -0.0583723 -0.910739
0.76 -0.0583723 -0.909571
0.77 -0.0583723 -0.908404
0.78 -0.0583723 -0.907236
0.79 -0.0583723 -0.906069
0.8 -0.0583723 -0.904902
0.81 -0.0583723 -0.903734
0.82 -0.0583723 -0.902567
0.83 -0.0583723 -0.901399
0.839999 -0.0583723 -0.900232
0.849999 -0.0583723 -0.899064
0.859999 -0.0583723 -0.897897
0.869999 -0.0583723 -0.89673
0.879999 -0.0583723 -0.895562
0.889999 -0.0583723 -0.894395
0.899999 -0.0583723 -0.893227
0.909999 -0.0583723 -0.89206
0.919999 -0.0583723 -0.890893
0.929999 -0.0583723 -0.889725
0.939999 -0.0583723 -0.888558
0.949999 -0.0583723 -0.88739
0.959999 -0.0583723 -0.886223
0.969999 -0.0583723 -0.885055
0.979999 -0.0583723 -0.883888
0.989999 -0.0583723 -0.882721

0 -0.108193 -0.99413
0.01 -0.108193 -0.991966
0.02 -0.108193 -0.989802
0.03 -0.108193 -0.987638
0.04 -0.108193 -0.985474
0.05 -0.108193 -0.98331
0.06 -0.108193 -0.981147
0.07 -0.108193 -0.978983
0.08 -0.108193 -0.976819
0.09 -0.108193 -0.974655
0.1 -0.108193 -0.972491
0.11 -0.108193 -0.970327
0.12 -0.108193 -0.968163
0.13 -0.108193 -0.965999
0.14 -0.108193 -0.963835
0.15 -0.108193 -0.961672
0.16 -0.108193 -0.959508
0.17 -0.108193 -0.957344
0.18 -0.108193 -0.95518
0.19 -0.108193 -0.953016
0.2 -0.108193 -0.950852
0.21 -0.108193 -0.948688
0.22 -0.108193 -0.946524
0.23 -0.108193 -0.94436
0.24 -0.108193 -0.942197
0.25 -0.108193 -0.940033
0.26 -0.108193 -0.937869
0.27 -0.108193 -0.935705
0.28 -0.108193 -0.933541
0.29 -0.108193 -0.931377
0.3 -0.108193 -0.929213
0.31 -0.108193 -0.927049
0.32 -0.108193 -0.924886
0.33 -0.108193 -0.922722
0.34 -0.108193 -0.920558
0.35 -0.108193 -0.918394
0.36 -0.108193 -0.91623
0.37 -0.108193 -0.914066
0.38 -0.108193 -0.911902
0.39 -0.108193 -0.909738
0.4 -0.108193 -0.907574
0.41 -0.108193 -0.905411
0.42 -0.108193 -0.903247
0.43 -0.108193 -0.901083
0.44 -0.108193 -0.898919
0.45 -0.108193 -0.896755
0.46 -0.108193 -0.894591
0.47 -0.108193 -0.892427
0.48 -0.108193 -0.890263
0.49 -0.108193 -0.888099
0.5 -0.108193 -0.885936
0.51 -0.108193 -0.883772
0.52 -0.108193 -0.881608
0.53 -0.108193 -0.879444
0.54 -0.108193 -0.87728
0.55 -0.108193 -0.875116
0.56 -0.108193 -0.872952
0.57 -0.108193 -0.870788
0.58 -0.108193 -0.868624
0.59 -0.108193 -0.866461
0.6 -0.108193 -0.864297
0.61 -0.108193 -0.862133
0.62 -0.108193 -0.859969
0.63 -0.108193 -0.857805
0.64 -0.108193 -0.855641
0.65 -0.108193 -0.853477
0.66 -0.108193 -0.851313
0.67 -0.108193 -0.849149
0.68 -0.108193 -0.846986
0.69 -0.108193 -0.844822
0.7 -0.108193 -0.842658
0.71 -0.108193 -0.840494
0.72 -0.108193 -0.83833
0.73 -0.108193 -0.836166
0.74 -0.108193 -0.834002
0.75 -0.108193 -0.831838
0.76 -0.108193 -0.829674
0.77 -0.108193 -0.827511
0.78 -0.108193 -0.825347
0.79 -0.108193 -0.823183
0.8 -0.108193 -0.821019
0.81 -0.108193 -0.818855
0.82 -0.108193 -0.816691
0.83 -0.108193 -0.814527
0.839999 -0.108193 -0.812363
0.849999 -0.108193 -0.810199
0.859999 -0.108193 -0.808036
0.869999 -0.108193 -0.805872
0.879999 -0.108193 -0.803708
0.889999 -0.108193 -0.801544
0.899999 -0.108193 -0.79938
0.909999 -0.108193 -0.797216
0.919999 -0.108193 -0.795052
0.929999 -0.108193 -0.792888
0.939999 -0.108193 -0.790725
0.949999 -0.108193 -0.788561
0.959999 -0.108193 -0.786397
0.969999 -0.108193 -0.784233
0.979999 -0.108193 -0.782069
0.989999 -0.108193 -0.779905

0 -0.157744 -0.98748
0.01 -0.157744 -0.984325
0.02 -0.157744 -0.98117
0.03 -0.157744 -0.978015
0.04 -0.157744 -0.974861
0.05 -0.157744 -0.971706
0.06 -0.157744 -0.968551
0.07 -0.157744 -0.965396
0.08 -0.157744 -0.962241
0.09 -0.157744 -0.959086
0.1 -0.157744 -0.955931
0.11 -0.157744 -0.952776
0.12 -0.157744 -0.949622
0.13 -0.157744 -0.946467
0.14 -0.157744 -0.943312
0.15 -0.157744 -0.940157
0.16 -0.157744 -0.937002
0.17 -0.157744 -0.933847
0.18 -0.157744 -0.930692
0.19 -0.157744 -0.927538
0.2 -0.157744 -0.924383
0.21 -0.157744 -0.921228
0.22 -0.157744 -0.918073
0.23 -0.157744 -0.914918
0.24 -0.157744 -0.911763
0.25 -0.157744 -0.908608
0.26 -0.157744 -0.905453
0.27 -0.157744 -0.902299
0.28 -0.157744 -0.899144
0.29 -0.157744 -0.895989
0.3 -0.157744 -0.892834
0.31 -0.157744 -0.889679
0.32 -0.157744 -0.886524
0.33 -0.157744 -0.883369
0.34 -0.157744 -0.880214
0.35 -0.157744 -0.87706
0.36 -0.157744 -0.873905
0.37 -0.157744 -0.87075
0.38 -0.157744 -0.867595
0.39 -0.157744 -0.86444
0.4 -0.157744 -0.861285
0.41 -0.157744 -0.85813
0.42 -0.157744 -0.854975
0.43 -0.157744 -0.851821
0.44 -0.157744 -0.848666
0.45 -0.157744 -0.845511
0.46 -0.157744 -0.842356
0.47 -0.157744 -0.839201
0.48 -0.157744 -0.836046
0.49 -0.157744 -0.832891
0.5 -0.157744 -0.829736
0.51 -0.157744 -0.826582
0.52 -0.157744 -0.823427
0.53 -0.157744 -0.820272
0.54 -0.157744 -0.817117
0.55 -0.157744 -0.813962
0.56 -0.157744 -0.810807
0.57 -0.157744 -0.807652
0.58 -0.157744 -0.804497
0.59 -0.157744 -0.801343
0.6 -0.157744 -0.798188
0.61 -0.157744 -0.795033
0.62 -0.157744 -0.791878
0.63 -0.157744 -0.788723
0.64 -0.157744 -0.785568
0.65 -0.157744 -0.782413
0.66 -0.157744 -0.779258
0.67 -0.157744 -0.776104
0.68 -0.157744 -0.772949
0.69 -0.157744 -0.769794
0.7 -0.157744 -0.766639
0.71 -0.157744 -0.763484
0.72 -0.157744 -0.760329
0.73 -0.157744 -0.757174
0.74 -0.157744 -0.754019
0.75 -0.157744 -0.750865
0.76 -0.157744 -0.74771
0.77 -0.157744 -0.744555
0.78 -0.157744 -0.7414
0.79 -0.157744 -0.738245
0.8 -0.157744 -0.73509
0.81 -0.157744 -0.731935
0.82 -0.157744 -0.72878
0.83 -0.157744 -0.725626
0.839999 -0.157744 -0.722471
0.849999 -0.157744 -0.719316
0.859999 -0.157744 -0.716161
0.869999 -0.157744 -0.713006
0.879999 -0.157744 -0.709851
0.889999 -0.157744 -0.706696
0.899999 -0.157744 -0.703541
0.909999 -0.157744 -0.700387
0.919999 -0.157744 -0.697232
0.929999 -0.157744 -0.694077
0.939999 -0.157744 -0.690922
0.949999 -0.157744 -0.687767
0.959999 -0.157744 -0.684612
0.969999 -0.157744 -0.681457
0.979999 -0.157744 -0.678302
0.989999 -0.157744 -0.675148

0 -0.2069 -0.978362
0.01 -0.2069 -0.974224
0.02 -0.2069 -0.970086
0.03 -0.2069 -0.965948
0.04 -0.2069 -0.96181
0.05 -0.2069 -0.957672
0.06 -0.2069 -0.953534
0.07 -0.2069 -0.949396
0.08 -0.2069 -0.945258
0.09 -0.2069 -0.94112
0.1 -0.2069 -0.936982
0.11 -0.2069 -0.932844
0.12 -0.2069 -0.928706
0.13 -0.2069 -0.924568
0.14 -0.2069 -0.92043
0.15 -0.2069 -0.916292
0.16 -0.2069 -0.912154
0.17 -0.2069 -0.908016
0.18 -0.2069 -0.903878
0.19 -0.2069 -0.89974
0.2 -0.2069 -0.895602
0.21 -0.2069 -0.891464
0.22 -0.2069 -0.887326
0.23 -0.2069 -0.883188
0.24 -0.2069 -0.87905
0.25 -0.2069 -0.874912
0.26 -0.2069 -0.870774
0.27 -0.2069 -0.866636
0.28 -0.2069 -0.862498
0.29 -0.2069 -0.85836
0.3 -0.2069 -0.854222
0.31 -0.2069 -0.850084
0.32 -0.2069 -0.845946
0.33 -0.2069 -0.841808
0.34 -0.2069 -0.83767
0.35 -0.2069 -0.833532
0.36 -0.2069 -0.829394
0.37 -0.2069 -0.825256
0.38 -0.2069 -0.821118
0.39 -0.2069 -0.81698
0.4 -0.2069 -0.812842
0.41 -0.2069 -0.808704
0.42 -0.2069 -0.804566
0.43 -0.2069 -0.800428
0.44 -0.2069 -0.79629
0.45 -0.2069 -0.792152
0.46 -0.2069 -0.788014
0.47 -0.2069 -0.783876
0.48 -0.2069 -0.779738
0.49 -0.2069 -0.7756
0.5 -0.2069 -0.771462
0.51 -0.2069 -0.767324
0.52 -0.2069 -0.763186
0.53 -0.2069 -0.759048
0.54 -0.2069 -0.75491
0.55 -0.2069 -0.750772
0.56 -0.2069 -0.746634
0.57 -0.2069 -0.742496
0.58 -0.2069 -0.738358
0.59 -0.2069 -0.734221
0.6 -0.2069 -0.730083
0.61 -0.2069 -0.725945
0.62 -0.2069 -0.721807
0.63 -0.2069 -0.717669
0.64 -0.2069 -0.713531
0.65 -0.2069 -0.709393
0.66 -0.2069 -0.705255
0.67 -0.2069 -0.701117
0.68 -0.2069 -0.696979
0.69 -0.2069 -0.692841
0.7 -0.2069 -0.688703
0.71 -0.2069 -0.684565
0.72 -0.2069 -0.680427
0.73 -0.2069 -0.676289
0.74 -0.2069 -0.672151
0.75 -0.2069 -0.668013
0.76 -0.2069 -0.663875
0.77 -0.2069 -0.659737
0.78 -0.2069 -0.655599
0.79 -0.2069 -0.651461
0.8 -0.2069 -0.647323
0.81 -0.2069 -0.643185
0.82 -0.2069 -0.639047
0.83 -0.2069 -0.634909
0.839999 -0.2069 -0.630771
0.849999 -0.2069 -0.626633
0.859999 -0.2069 -0.622495
0.869999 -0.2069 -0.618357
0.879999 -0.2069 -0.614219
0.889999 -0.2069 -0.610081
0.899999 -0.2069 -0.605943
0.909999 -0.2069 -0.601805
0.919999 -0.2069 -0.597667
0.929999 -0.2069 -0.593529
0.939999 -0.2069 -0.589391
0.949999 -0.2069 -0.585253
0.959999 -0.2069 -0.581115
0.969999 -0.2069 -0.576977
0.979999 -0.2069 -0.572839
0.989999 -0.2069 -0.568701

0 -0.255539 -0.966799
0.01 -0.255539 -0.961688
0.02 -0.255539 -0.956577
0.03 -0.255539 -0.951466
0.04 -0.255539 -0.946356
0.05 -0.255539 -0.941245
0.06 -0.255539 -0.936134
0.07 -0.255539 -0.931023
0.08 -0.255539 -0.925912
0.09 -0.255539 -0.920802
0.1 -0.255539 -0.915691
0.11 -0.255539 -0.91058
0.12 -0.255539 -0.905469
0.13 -0.255539 -0.900358
0.14 -0.255539 -0.895248
0.15 -0.255539 -0.890137
0.16 -0.255539 -0.885026
0.17 -0.255539 -0.879915
0.18 -0.255539 -0.874804
0.19 -0.255539 -0.869694
0.2 -0.255539 -0.864583
0.21 -0.255539 -0.859472
0.22 -0.255539 -0.854361
0.23 -0.255539 -0.84925
0.24 -0.255539 -0.84414
0.25 -0.255539 -0.839029
0.26 -0.255539 -0.833918
0.27 -0.255539 -0.828807
0.28 -0.255539 -0.823696
0.29 -0.255539 -0.818586
0.3 -0.255539 -0.813475
0.31 -0.255539 -0.808364
0.32 -0.255539 -0.803253
0.33 -0.255539 -0.798142
0.34 -0.255539 -0.793032
0.35 -0.255539 -0.787921
0.36 -0.255539 -0.78281
0.37 -0.255539 -0.777699
0.38 -0.255539 -0.772588
0.39 -0.255539 -0.767478
0.4 -0.255539 -0.762367
0.41 -0.255539 -0.757256
0.42 -0.255539 -0.752145
0.43 -0.255539 -0.747034
0.44 -0.255539 -0.741924
0.45 -0.255539 -0.736813
0.46 -0.255539 -0.731702
0.47 -0.255539 -0.726591
0.48 -0.255539 -0.72148
0.49 -0.255539 -0.71637
0.5 -0.255539 -0.711259
0.51 -0.255539 -0.706148
0.52 -0.255539 -0.701037
0.53 -0.255539 -0.695926
0.54 -0.255539 -0.690816
0.55 -0.255539 -0.685705
0.56 -0.255539 -0.680594
0.57 -0.255539 -0.675483
0.58 -0.255539 -0.670372
0.59 -0.255539 -0.665262
0.6 -0.255539 -0.660151
0.61 -0.255539 -0.65504
0.62 -0.255539 -0.649929
0.63 -0.255539 -0.644818
0.64 -0.255539 -0.639708
0.65 -0.255539 -0.634597
0.66 -0.255539 -0.629486
0.67 -0.255539 -0.624375
0.68 -0.255539 -0.619264
0.69 -0.255539 -0.614154
0.7 -0.255539 -0.609043
0.71 -0.255539 -0.603932
0.72 -0.255539 -0.598821
0.73 -0.255539 -0.59371
0.74 -0.255539 -0.5886
0.75 -0.255539 -0.583489
0.76 -0.255539 -0.578378
0.77 -0.255539 -0.573267
0.78 -0.255539 -0.568156
0.79 -0.255539 -0.563046
0.8 -0.255539 -0.557935
0.81 -0.255539 -0.552824
0.82 -0.255539 -0.547713
0.83 -0.255539 -0.542602
0.839999 -0.255539 -0.537492
0.849999 -0.255539 -0.532381
0.859999 -0.255539 -0.52727
0.869999 -0.255539 -0.522159
0.879999 -0.255539 -0.517048
0.889999 -0.255539 -0.511937
0.899999 -0.255539 -0.506827
0.909999 -0.255539 -0.501716
0.919999 -0.255539 -0.496605
0.929999 -0.255539 -0.491494
0.939999 -0.255539 -0.486384
0.949999 -0.255539 -0.481273
0.959999 -0.255539 -0.476162
0.969999 -0.255539 -0.471051
0.979999 -0.255539 -0.465941
0.989999 -0.255539 -0.46083

0 -0.30354 -0.952819
0.01 -0.30354 -0.946748
0.02 -0.30354 -0.940677
0.03 -0.30354 -0.934606
0.04 -0.30354 -0.928536
0.05 -0.30354 -0.922465
0.06 -0.30354 -0.916394
0.07 -0.30354 -0.910323
0.08 -0.30354 -0.904253
0.09 -0.30354 -0.898182
0.1 -0.30354 -0.892111
0.11 -0.30354 -0.88604
0.12 -0.30354 -0.879969
0.13 -0.30354 -0.873899
0.14 -0.30354 -0.867828
0.15 -0.30354 -0.861757
0.16 -0.30354 -0.855686
0.17 -0.30354 -0.849615
0.18 -0.30354 -0.843545
0.19 -0.30354 -0.837474
0.2 -0.30354 -0.831403
0.21 -0.30354 -0.825332
0.22 -0.30354 -0.819261
0.23 -0.30354 -0.813191
0.24 -0.30354 -0.80712
0.25 -0.30354 -0.801049
0.26 -0.30354 -0.794978
0.27 -0.30354 -0.788907
0.28 -0.30354 -0.782837
0.29 -0.30354 -0.776766
0.3 -0.30354 -0.770695
0.31 -0.30354 -0.764624
0.32 -0.30354 -0.758554
0.33 -0.30354 -0.752483
0.34 -0.30354 -0.746412
0.35 -0.30354 -0.740341
0.36 -0.30354 -0.73427
0.37 -0.30354 -0.7282
0.38 -0.30354 -0.722129
0.39 -0.30354 -0.716058
0.4 -0.30354 -0.709987
0.41 -0.30354 -0.703916
0.42 -0.30354 -0.697846
0.43 -0.30354 -0.691775
0.44 -0.30354 -0.685704
0.45 -0.30354 -0.679633
0.46 -0.30354 -0.673562
0.47 -0.30354 -0.667492
0.48 -0.30354 -0.661421
0.49 -0.30354 -0.65535
0.5 -0.30354 -0.649279
0.51 -0.30354 -0.643208
0.52 -0.30354 -0.637138
0.53 -0.30354 -0.631067
0.54 -0.30354 -0.624996
0.55 -0.30354 -0.618925
0.56 -0.30354 -0.612854
0.57 -0.30354 -0.606784
0.58 -0.30354 -0.600713
0.59 -0.30354 -0.594642
0.6 -0.30354 -0.588571
0.61 -0.30354 -0.582501
0.62 -0.30354 -0.57643
0.63 -0.30354 -0.570359
0.64 -0.30354 -0.564288
0.65 -0.30354 -0.558217
0.66 -0.30354 -0.552147
0.67 -0.30354 -0.546076
0.68 -0.30354 -0.540005
0.69 -0.30354 -0.533934
0.7 -0.30354 -0.527863
0.71 -0.30354 -0.521793
0.72 -0.30354 -0.515722
0.73 -0.30354 -0.509651
0.74 -0.30354 -0.50358
0.75 -0.30354 -0.497509
0.76 -0.30354 -0.491439
0.77 -0.30354 -0.485368
0.78 -0.30354 -0.479297
0.79 -0.30354 -0.473226
0.8 -0.30354 -0.467155
0.81 -0.30354 -0.461085
0.82 -0.30354 -0.455014
0.83 -0.30354 -0.448943
0.839999 -0.30354 -0.442872
0.849999 -0.30354 -0.436801
0.859999 -0.30354 -0.430731
0.869999 -0.30354 -0.42466
0.879999 -0.30354 -0.418589
0.889999 -0.30354 -0.412518
0.899999 -0.30354 -0.406448
0.909999 -0.30354 -0.400377
0.919999 -0.30354 -0.394306
0.929999 -0.30354 -0.388235
0.939999 -0.30354 -0.382164
0.949999 -0.30354 -0.376094
0.959999 -0.30354 -0.370023
0.969999 -0.30354 -0.363952
0.979999 -0.30354 -0.357881
0.989999 -0.30354 -0.35181

0 -0.350781 -0.936457
0.01 -0.350781 -0.929442
0.02 -0.350781 -0.922426
0.03 -0.350781 -0.915411
0.04 -0.350781 -0.908395
0.05 -0.350781 -0.901379
0.06 -0.350781 -0.894364
0.07 -0.350781 -0.887348
0.08 -0.350781 -0.880332
0.09 -0.350781 -0.873317
0.1 -0.350781 -0.866301
0.11 -0.350781 -0.859285
0.12 -0.350781 -0.85227
0.13 -0.350781 -0.845254
0.14 -0.350781 -0.838238
0.15 -0.350781 -0.831223
0.16 -0.350781 -0.824207
0.17 -0.350781 -0.817191
0.18 -0.350781 -0.810176
0.19 -0.350781 -0.80316
0.2 -0.350781 -0.796145
0.21 -0.350781 -0.789129
0.22 -0.350781 -0.782113
0.23 -0.350781 -0.775098
0.24 -0.350781 -0.768082
0.25 -0.350781 -0.761066
0.26 -0.350781 -0.754051
0.27 -0.350781 -0.747035
0.28 -0.350781 -0.740019
0.29 -0.350781 -0.733004
0.3 -0.350781 -0.725988
0.31 -0.350781 -0.718972
0.32 -0.350781 -0.711957
0.33 -0.350781 -0.704941
0.34 -0.350781 -0.697926
0.35 -0.350781 -0.69091
0.36 -0.350781 -0.683894
0.37 -0.350781 -0.676879
0.38 -0.350781 -0.669863
0.39 -0.350781 -0.662847
0.4 -0.350781 -0.655832
0.41 -0.350781 -0.648816
0.42 -0.350781 -0.6418
0.43 -0.350781 -0.634785
0.44 -0.350781 -0.627769
0.45 -0.350781 -0.620753
0.46 -0.350781 -0.613738
0.47 -0.350781 -0.606722
0.48 -0.350781 -0.599706
0.49 -0.350781 -0.592691
0.5 -0.350781 -0.585675
0.51 -0.350781 -0.57866
0.52 -0.350781 -0.571644
0.53 -0.350781 -0.564628
0.54 -0.350781 -0.557613
0.55 -0.350781 -0.550597
0.56 -0.350781 -0.543581
0.57 -0.350781 -0.536566
0.58 -0.350781 -0.52955
0.59 -0.350781 -0.522534
0.6 -0.350781 -0.515519
0.61 -0.350781 -0.508503
0.62 -0.350781 -0.501487
0.63 -0.350781 -0.494472
0.64 -0.350781 -0.487456
0.65 -0.350781 -0.480441
0.66 -0.350781 -0.473425
0.67 -0.350781 -0.466409
0.68 -0.350781 -0.459394
0.69 -0.350781 -0.452378
0.7 -0.350781 -0.445363
0.71 -0.350781 -0.438347
0.72 -0.350781 -0.431331
0.73 -0.350781 -0.424316
0.74 -0.350781 -0.4173
0.75 -0.350781 -0.410284
0.76 -0.350781 -0.403269
0.77 -0.350781 -0.396253
0.78 -0.350781 -0.389238
0.79 -0.350781 -0.382222
0.8 -0.350781 -0.375206
0.81 -0.350781 -0.368191
0.82 -0.350781 -0.361175
0.83 -0.350781 -0.35416
0.839999 -0.350781 -0.347144
0.849999 -0.350781 -0.340128
0.859999 -0.350781 -0.333113
0.869999 -0.350781 -0.326097
0.879999 -0.350781 -0.319081
0.889999 -0.350781 -0.312066
0.899999 -0.350781 -0.30505
0.909999 -0.350781 -0.298035
0.919999 -0.350781 -0.291019
0.929999 -0.350781 -0.284003
0.939999 -0.350781 -0.276988
0.949999 -0.350781 -0.269972
0.959999 -0.350781 -0.262957
0.969999 -0.350781 -0.255941
0.979999 -0.350781 -0.248925
0.989999 -0.350781 -0.24191

0 -0.397146 -0.917755
0.01 -0.397146 -0.909812
0.02 -0.397146 -0.90187
0.03 -0.397146 -0.893927
0.04 -0.397146 -0.885984
0.05 -0.397146 -0.878041
0.06 -0.397146 -0.870098
0.07 -0.397146 -0.862155
0.08 -0.397146 -0.854212
0.09 -0.397146 -0.846269
0.1 -0.397146 -0.838326
0.11 -0.397146 -0.830383
0.12 -0.397146 -0.82244
0.13 -0.397146 -0.814497
0.14 -0.397146 -0.806555
0.15 -0.397146 -0.798612
0.16 -0.397146 -0.790669
0.17 -0.397146 -0.782726
0.18 -0.397146 -0.774783
0.19 -0.397146 -0.76684
0.2 -0.397146 -0.758897
0.21 -0.397146 -0.750954
0.22 -0.397146 -0.743011
0.23 -0.397146 -0.735068
0.24 -0.397146 -0.727125
0.25 -0.397146 -0.719182
0.26 -0.397146 -0.71124
0.27 -0.397146 -0.703297
0.28 -0.397146 -0.695354
0.29 -0.397146 -0.687411
0.3 -0.397146 -0.679468
0.31 -0.397146 -0.671525
0.32 -0.397146 -0.663582
0.33 -0.397146 -0.655639
0.34 -0.397146 -0.647696
0.35 -0.397146 -0.639753
0.36 -0.397146 -0.63181
0.37 -0.397146 -0.623868
0.38 -0.397146 -0.615925
0.39 -0.397146 -0.607982
0.4 -0.397146 -0.600039
0.41 -0.397146 -0.592096
0.42 -0.397146 -0.584153
0.43 -0.397146 -0.57621
0.44 -0.397146 -0.568267
0.45 -0.397146 -0.560324
0.46 -0.397146 -0.552381
0.47 -0.397146 -0.544438
0.48 -0.397146 -0.536495
0.49 -0.397146 -0.528553
0.5 -0.397146 -0.52061
0.51 -0.397146 -0.512667
0.52 -0.397146 -0.504724
0.53 -0.397146 -0.496781
0.54 -0.397146 -0.488838
0.55 -0.397146 -0.480895
0.56 -0.397146 -0.472952
0.57 -0.397146 -0.465009
0.58 -0.397146 -0.457066
0.59 -0.397146 -0.449123
0.6 -0.397146 -0.44118
0.61 -0.397146 -0.433238
0.62 -0.397146 -0.425295
0.63 -0.397146 -0.417352
0.64 -0.397146 -0.409409
0.65 -0.397146 -0.401466
0.66 -0.397146 -0.393523
0.67 -0.397146 -0.38558
0.68 -0.397146 -0.377637
0.69 -0.397146 -0.369694
0.7 -0.397146 -0.361751
0.71 -0.397146 -0.353808
0.72 -0.397146 -0.345865
0.73 -0.397146 -0.337923
0.74 -0.397146 -0.32998
0.75 -0.397146 -0.322037
0.76 -0.397146 -0.314094
0.77 -0.397146 -0.306151
0.78 -0.397146 -0.298208
0.79 -0.397146 -0.290265
0.8 -0.397146 -0.282322
0.81 -0.397146 -0.274379
0.82 -0.397146 -0.266436
0.83 -0.397146 -0.258493
0.839999 -0.397146 -0.250551
0.849999 -0.397146 -0.242608
0.859999 -0.397146 -0.234665
0.869999 -0.397146 -0.226722
0.879999 -0.397146 -0.218779
0.889999 -0.397146 -0.210836
0.899999 -0.397146 -0.202893
0.909999 -0.397146 -0.19495
0.919999 -0.397146 -0.187007
0.929999 -0.397146 -0.179064
0.939999 -0.397146 -0.171121
0.949999 -0.397146 -0.163178
0.959999 -0.397146 -0.155235
0.969999 -0.397146 -0.147292
0.979999 -0.397146 -0.139349
0.989999 -0.397146 -0.131407

0 -0.442518 -0.896759
0.01 -0.442518 -0.887909
0.02 -0.442518 -0.879059
0.03 -0.442518 -0.870208
0.04 -0.442518 -0.861358
0.05 -0.442518 -0.852507
0.06 -0.442518 -0.843657
0.07 -0.442518 -0.834807
0.08 -0.442518 -0.825956
0.09 -0.442518 -0.817106
0.1 -0.442518 -0.808255
0.11 -0.442518 -0.799405
0.12 -0.442518 -0.790555
0.13 -0.442518 -0.781704
0.14 -0.442518 -0.772854
0.15 -0.442518 -0.764003
0.16 -0.442518 -0.755153
0.17 -0.442518 -0.746303
0.18 -0.442518 -0.737452
0.19 -0.442518 -0.728602
0.2 -0.442518 -0.719751
0.21 -0.442518 -0.710901
0.22 -0.442518 -0.702051
0.23 -0.442518 -0.6932
0.24 -0.442518 -0.68435
0.25 -0.442518 -0.675499
0.26 -0.442518 -0.666649
0.27 -0.442518 -0.657799
0.28 -0.442518 -0.648948
0.29 -0.442518 -0.640098
0.3 -0.442518 -0.631248
0.31 -0.442518 -0.622397
0.32 -0.442518 -0.613547
0.33 -0.442518 -0.604696
0.34 -0.442518 -0.595846
0.35 -0.442518 -0.586996
0.36 -0.442518 -0.578145
0.37 -0.442518 -0.569295
0.38 -0.442518 -0.560444
0.39 -0.442518 -0.551594
0.4 -0.442518 -0.542744
0.41 -0.442518 -0.533893
0.42 -0.442518 -0.525043
0.43 -0.442518 -0.516192
0.44 -0.442518 -0.507342
0.45 -0.442518 -0.498492
0.46 -0.442518 -0.489641
0.47 -0.442518 -0.480791
0.48 -0.442518 -0.471941
0.49 -0.442518 -0.46309
0.5 -0.442518 -0.45424
0.51 -0.442518 -0.445389
0.52 -0.442518 -0.436539
0.53 -0.442518 -0.427689
0.54 -0.442518 -0.418838
0.55 -0.442518 -0.409988
0.56 -0.442518 -0.401138
0.57 -0.442518 -0.392287
0.58 -0.442518 -0.383437
0.59 -0.442518 -0.374586
0.6 -0.442518 -0.365736
0.61 -0.442518 -0.356886
0.62 -0.442518 -0.348035
0.63 -0.442518 -0.339185
0.64 -0.442518 -0.330335
0.65 -0.442518 -0.321484
0.66 -0.442518 -0.312634
0.67 -0.442518 -0.303784
0.68 -0.442518 -0.294933
0.69 -0.442518 -0.286083
0.7 -0.442518 -0.277232
0.71 -0.442518 -0.268382
0.72 -0.442518 -0.259532
0.73 -0.442518 -0.250681
0.74 -0.442518 -0.241831
0.75 -0.442518 -0.232981
0.76 -0.442518 -0.22413
0.77 -0.442518 -0.21528
0.78 -0.442518 -0.20643
0.79 -0.442518 -0.197579
0.8 -0.442518 -0.188729
0.81 -0.442518 -0.179878
0.82 -0.442518 -0.171028
0.83 -0.442518 -0.162178
0.839999 -0.442518 -0.153327
0.849999 -0.442518 -0.144477
0.859999 -0.442518 -0.135627
0.869999 -0.442518 -0.126776
0.879999 -0.442518 -0.117926
0.889999 -0.442518 -0.109076
0.899999 -0.442518 -0.100225
0.909999 -0.442518 -0.0913748
0.919999 -0.442518 -0.0825244
0.929999 -0.442518 -0.0736741
0.939999 -0.442518 -0.0648237
0.949999 -0.442518 -0.0559733
0.959999 -0.442518 -0.0471229
0.969999 -0.442518 -0.0382726
0.979999 -0.442518 -0.0294222
0.989999 -0.442518 -0.0205718

0 -0.486785 -0.873522
0.01 -0.486785 -0.863786
0.02 -0.486785 -0.854051
0.03 -0.486785 -0.844315
0.04 -0.486785 -0.834579
0.05 -0.486785 -0.824843
0.06 -0.486785 -0.815108
0.07 -0.486785 -0.805372
0.08 -0.486785 -0.795636
0.09 -0.486785 -0.785901
